ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-07-12,434.10582872304263,551.9509441472269,919.6219574851714,434.10582872304263,434.10582872304263,301.2800022999849,301.2800022999849,301.2800022999849,79.28833281352308,79.28833281352308,79.28833281352308,221.99166948646183,221.99166948646183,221.99166948646183,0.0,0.0,0.0,735.3858310230275
2017-07-13,434.12533349793966,484.2038824328631,882.396225673297,434.12533349793966,434.12533349793966,248.8847126799573,248.8847126799573,248.8847126799573,27.862117029556554,27.862117029556554,27.862117029556554,221.02259565040075,221.02259565040075,221.02259565040075,0.0,0.0,0.0,683.0100461778969
2017-07-14,434.1448382728365,492.5177410451892,849.5717377865116,434.1448382728365,434.1448382728365,235.06154459076507,235.06154459076507,235.06154459076507,15.580868309761698,15.580868309761698,15.580868309761698,219.48067628100338,219.48067628100338,219.48067628100338,0.0,0.0,0.0,669.2063828636016
2017-07-15,434.16434304773355,437.0300679699109,826.9755890440181,434.16434304773355,434.16434304773355,194.83887434536933,194.83887434536933,194.83887434536933,-22.550625849176793,-22.550625849176793,-22.550625849176793,217.38950019454612,217.38950019454612,217.38950019454612,0.0,0.0,0.0,629.0032173931029
2017-07-16,434.1838478226305,115.72662890209057,504.4223604708797,434.1838478226305,434.1838478226305,-123.52383527290637,-123.52383527290637,-123.52383527290637,-338.30017236246874,-338.30017236246874,-338.30017236246874,214.7763370895624,214.7763370895624,214.7763370895624,0.0,0.0,0.0,310.6600125497242
2017-07-17,434.20335259752756,591.1610471709848,961.0137506783235,434.20335259752756,434.20335259752756,348.83368879389036,348.83368879389036,348.83368879389036,137.16212050961775,137.16212050961775,137.16212050961775,211.67156828427264,211.67156828427264,211.67156828427264,0.0,0.0,0.0,783.0370413914179
2017-07-18,434.2228573724245,554.3508569225422,938.6426879178345,434.2228573724245,434.2228573724245,309.06545976285383,309.06545976285383,309.06545976285383,100.9573595487901,100.9573595487901,100.9573595487901,208.10810021406374,208.10810021406374,208.10810021406374,0.0,0.0,0.0,743.2883171352784
2017-07-19,434.24236214732144,531.7115377277471,899.786364026662,434.24236214732144,434.24236214732144,283.4091106176411,283.4091106176411,283.4091106176411,79.28833281430752,79.28833281430752,79.28833281430752,204.12077780333354,204.12077780333354,204.12077780333354,0.0,0.0,0.0,717.6514727649626
2017-07-20,434.2618669222184,452.815987808792,862.8053548696276,434.2618669222184,434.2618669222184,227.60793097755402,227.60793097755402,227.60793097755402,27.862117029809337,27.862117029809337,27.862117029809337,199.7458139477447,199.7458139477447,199.7458139477447,0.0,0.0,0.0,661.8697978997725
2017-07-21,434.2813716971154,463.26922624038224,823.8497706554989,434.2813716971154,434.2813716971154,210.6011182685992,210.6011182685992,210.6011182685992,15.580868309558666,15.580868309558666,15.580868309558666,195.02024995904054,195.02024995904054,195.02024995904054,0.0,0.0,0.0,644.8824899657146
2017-07-22,434.3008764720124,422.35312191186205,802.1274410853237,434.3008764720124,434.3008764720124,167.43083414227115,167.43083414227115,167.43083414227115,-22.55062584925853,-22.55062584925853,-22.55062584925853,189.98145999152968,189.98145999152968,189.98145999152968,0.0,0.0,0.0,601.7317106142835
2017-07-23,434.3203812469094,86.06585789623838,467.1480767986945,434.3203812469094,434.3203812469094,-153.63346210380558,-153.63346210380558,-153.63346210380558,-338.3001723625301,-338.3001723625301,-338.3001723625301,184.6667102587245,184.6667102587245,184.6667102587245,0.0,0.0,0.0,280.6869191431038
2017-07-24,434.3398860218064,571.2516421189264,943.0813104675661,434.3398860218064,434.3398860218064,316.2749018512442,316.2749018512442,316.2749018512442,137.16212050890786,137.16212050890786,137.16212050890786,179.11278134233635,179.11278134233635,179.11278134233635,0.0,0.0,0.0,750.6147878730505
2017-07-25,434.3593907967033,517.4435226450986,895.6768795792276,434.3593907967033,434.3593907967033,274.31301873415043,274.31301873415043,274.31301873415043,100.95735954831926,100.95735954831926,100.95735954831926,173.35565918583117,173.35565918583117,173.35565918583117,0.0,0.0,0.0,708.6724095308537
2017-07-26,434.3788955716003,489.89826700098894,866.2379274276216,434.3788955716003,434.3788955716003,246.71863036183709,246.71863036183709,246.71863036183709,79.2883328140244,79.2883328140244,79.2883328140244,167.43029754781264,167.43029754781264,167.43029754781264,0.0,0.0,0.0,681.0975259334374
2017-07-27,434.3984003464973,424.4452789551724,812.9424000957903,434.3984003464973,434.3984003464973,189.23256889434973,189.23256889434973,189.23256889434973,27.862117029241766,27.862117029241766,27.862117029241766,161.37045186510798,161.37045186510798,161.37045186510798,0.0,0.0,0.0,623.630969240847
2017-07-28,434.41790512139426,411.99266611612353,804.9624020945228,434.41790512139426,434.41790512139426,170.7894500520267,170.7894500520267,170.7894500520267,15.58086831006229,15.58086831006229,15.58086831006229,155.20858174196442,155.20858174196442,155.20858174196442,0.0,0.0,0.0,605.207355173421
2017-07-29,434.4374098962913,361.26636446377404,748.3362578695687,434.4374098962913,434.4374098962913,126.42519088326102,126.42519088326102,126.42519088326102,-22.55062584883125,-22.55062584883125,-22.55062584883125,148.97581673209228,148.97581673209228,148.97581673209228,0.0,0.0,0.0,560.8626007795523
2017-07-30,434.45691467118826,45.08045695194888,440.3368501098232,434.45691467118826,434.45691467118826,-195.59819455869462,-195.59819455869462,-195.59819455869462,-338.30017236257373,-338.30017236257373,-338.30017236257373,142.7019778038791,142.7019778038791,142.7019778038791,0.0,0.0,0.0,238.85872011249364
2017-07-31,434.4764194460852,511.57869916170847,881.7265106651328,434.4764194460852,434.4764194460852,273.57776546007307,273.57776546007307,273.57776546007307,137.16212050933115,137.16212050933115,137.16212050933115,136.41564495074195,136.41564495074195,136.41564495074195,0.0,0.0,0.0,708.0541849061583
2017-08-01,434.49592422098215,467.5851213930742,850.747661426632,434.49592422098215,434.49592422098215,231.10161944262276,231.10161944262276,231.10161944262276,100.95735954841842,100.95735954841842,100.95735954841842,130.14425989420434,130.14425989420434,130.14425989420434,0.0,0.0,0.0,665.5975436636049
2017-08-02,434.5154289958792,441.4566115551279,825.2232217573014,434.5154289958792,434.5154289958792,203.20258458979606,203.20258458979606,203.20258458979606,79.28833281374129,79.28833281374129,79.28833281374129,123.91425177605477,123.91425177605477,123.91425177605477,0.0,0.0,0.0,637.7180135856752
2017-08-03,434.53493377077615,391.64687438635815,771.0878941239858,434.53493377077615,434.53493377077615,145.6132902105471,145.6132902105471,145.6132902105471,27.862117030771557,27.862117030771557,27.862117030771557,117.75117317977555,117.75117317977555,117.75117317977555,0.0,0.0,0.0,580.1482239813232
2017-08-04,434.5544385456731,371.9026639725768,746.1967547786488,434.5544385456731,434.5544385456731,127.2607020886053,127.2607020886053,127.2607020886053,15.58086830926875,15.58086830926875,15.58086830926875,111.67983377933655,111.67983377933655,111.67983377933655,0.0,0.0,0.0,561.8151406342785
2017-08-05,434.57394332057004,332.40197261822425,718.3480366974262,434.57394332057004,434.57394332057004,83.17379353012765,83.17379353012765,83.17379353012765,-22.550625849365947,-22.550625849365947,-22.550625849365947,105.7244193794936,105.7244193794936,105.7244193794936,0.0,0.0,0.0,517.7477368506977
2017-08-06,434.59344809546707,6.270444808853965,388.4890776218878,434.59344809546707,434.59344809546707,-238.39158729297606,-238.39158729297606,-238.39158729297606,-338.30017236252553,-338.30017236252553,-338.30017236252553,99.90858506954947,99.90858506954947,99.90858506954947,0.0,0.0,0.0,196.201860802491
2017-08-07,434.61295287036404,476.4417490753197,857.7393970310164,434.61295287036404,434.61295287036404,231.41763313285185,231.41763313285185,231.41763313285185,137.16212050975443,137.16212050975443,137.16212050975443,94.25551262309745,94.25551262309745,94.25551262309745,0.0,0.0,0.0,666.0305860032158
2017-08-08,434.632457645261,426.9830892341579,812.074036574547,434.632457645261,434.632457645261,189.7452836357621,189.7452836357621,189.7452836357621,100.95735954794758,100.95735954794758,100.95735954794758,88.78792408781449,88.78792408781449,88.78792408781449,0.0,0.0,0.0,624.3777412810231
2017-08-09,434.65196242015804,388.74465150451107,778.4274629060347,434.65196242015804,434.65196242015804,162.81637846873298,162.81637846873298,162.81637846873298,79.28833281375408,79.28833281375408,79.28833281375408,83.52804565497888,83.52804565497888,83.52804565497888,0.0,0.0,0.0,597.468340888891
2017-08-10,434.671467195055,348.68138412746174,729.9524310964977,434.671467195055,434.671467195055,106.35963532853192,106.35963532853192,106.35963532853192,27.862117030203986,27.862117030203986,27.862117030203986,78.49751829832795,78.49751829832795,78.49751829832795,0.0,0.0,0.0,541.0311025235869
2017-08-11,434.69097196995193,333.9278348517045,708.5692201712629,434.69097196995193,434.69097196995193,89.29812255015875,89.29812255015875,89.29812255015875,15.580868309772361,15.580868309772361,15.580868309772361,73.7172542403864,73.7172542403864,73.7172542403864,0.0,0.0,0.0,523.9890945201107
2017-08-12,434.7104767448489,281.71924460406115,666.0208088779638,434.7104767448489,434.7104767448489,46.656615095462584,46.656615095462584,46.656615095462584,-22.550625849447687,-22.550625849447687,-22.550625849447687,69.20724094491027,69.20724094491027,69.20724094491027,0.0,0.0,0.0,481.3670918403115
2017-08-13,434.72998151974593,-31.517020815680567,345.4196758600166,434.72998151974593,434.72998151974593,-273.31387541196494,-273.31387541196494,-273.31387541196494,-338.3001723624774,-338.3001723624774,-338.3001723624774,64.98629695051244,64.98629695051244,64.98629695051244,0.0,0.0,0.0,161.416106107781
2017-08-14,434.7494862946429,427.1124246008657,833.9359850789668,434.7494862946429,434.7494862946429,198.23390686522566,198.23390686522566,198.23390686522566,137.16212050904457,137.16212050904457,137.16212050904457,61.071786356181114,61.071786356181114,61.071786356181114,0.0,0.0,0.0,632.9833931598686
2017-08-15,434.7689910695399,408.504683486616,789.7882351606969,434.7689910695399,434.7689910695399,158.43666059784377,158.43666059784377,158.43666059784377,100.95735954870098,100.95735954870098,100.95735954870098,57.4793010491428,57.4793010491428,57.4793010491428,0.0,0.0,0.0,593.2056516673837
2017-08-16,434.7884958444369,377.0743834918863,744.8652305635892,434.7884958444369,434.7884958444369,133.51065455766584,133.51065455766584,133.51065455766584,79.28833281424261,79.28833281424261,79.28833281424261,54.222321743423265,54.222321743423265,54.222321743423265,0.0,0.0,0.0,568.2991504021028
2017-08-17,434.8080006193338,325.90027751070625,709.4202260938829,434.8080006193338,434.8080006193338,79.17398752626299,79.17398752626299,79.17398752626299,27.86211703045677,27.86211703045677,27.86211703045677,51.311870495806204,51.311870495806204,51.311870495806204,0.0,0.0,0.0,513.9819881455968
2017-08-18,434.8275053942308,298.12522351127706,678.5774863744304,434.8275053942308,434.8275053942308,64.33703682939117,64.33703682939117,64.33703682939117,15.580868310275964,15.580868310275964,15.580868310275964,48.7561685191152,48.7561685191152,48.7561685191152,0.0,0.0,0.0,499.164542223622
2017-08-19,434.84701016912777,277.6242073468229,642.611510623435,434.84701016912777,434.84701016912777,24.00968792120133,24.00968792120133,24.00968792120133,-22.550625849982364,-22.550625849982364,-22.550625849982364,46.560313771183694,46.560313771183694,46.560313771183694,0.0,0.0,0.0,458.8566980903291
2017-08-20,434.8665149440248,-53.1151224368854,345.52516176543554,434.8665149440248,434.8665149440248,-293.5741794364693,-293.5741794364693,-293.5741794364693,-338.3001723628318,-338.3001723628318,-338.3001723628318,44.725992926362515,44.725992926362515,44.725992926362515,0.0,0.0,0.0,141.2923355075555
2017-08-21,434.8860197189218,426.9377312594684,806.4704704015252,434.8860197189218,434.8860197189218,180.41336242967304,180.41336242967304,180.41336242967304,137.1621205094678,137.1621205094678,137.1621205094678,43.25124192020523,43.25124192020523,43.25124192020523,0.0,0.0,0.0,615.2993821485948
2017-08-22,434.90552449381875,370.2299456318566,766.1573567621332,434.90552449381875,434.90552449381875,143.08762784568614,143.08762784568614,143.08762784568614,100.95735954823014,100.95735954823014,100.95735954823014,42.130268297456,42.130268297456,42.130268297456,0.0,0.0,0.0,577.9931523395048
2017-08-23,434.92502926871566,373.0011879829937,759.7868045648584,434.92502926871566,434.92502926871566,120.64167992569266,120.64167992569266,120.64167992569266,79.28833281395949,79.28833281395949,79.28833281395949,41.35334711173317,41.35334711173317,41.35334711173317,0.0,0.0,0.0,555.5667091944083
2017-08-24,434.9445340436127,320.1288577016698,690.7949525432726,434.9445340436127,434.9445340436127,68.76891718953564,68.76891718953564,68.76891718953564,27.862117029889205,27.862117029889205,27.862117029889205,40.906800159646444,40.906800159646444,40.906800159646444,0.0,0.0,0.0,503.71345123314836
2017-08-25,434.96403881850966,313.10187924647124,689.8398152095175,434.96403881850966,434.96403881850966,56.35393424969302,56.35393424969302,56.35393424969302,15.580868309482424,15.580868309482424,15.580868309482424,40.7730659402106,40.7730659402106,40.7730659402106,0.0,0.0,0.0,491.31797306820266
2017-08-26,434.98354359340664,261.2938349199428,645.7681832176573,434.98354359340664,434.98354359340664,18.3802391343528,18.3802391343528,18.3802391343528,-22.550625849102143,-22.550625849102143,-22.550625849102143,40.93086498345494,40.93086498345494,40.93086498345494,0.0,0.0,0.0,453.3637827277594
2017-08-27,435.00304836830367,-54.34101762475318,334.82660949422643,435.00304836830367,435.00304836830367,-296.94471018713364,-296.94471018713364,-296.94471018713364,-338.30017236278366,-338.30017236278366,-338.30017236278366,41.35546217565007,41.35546217565007,41.35546217565007,0.0,0.0,0.0,138.05833818117003
2017-08-28,435.0225531432005,408.6581624505537,814.9492287356996,435.0225531432005,435.0225531432005,179.18114502813742,179.18114502813742,179.18114502813742,137.16212050963554,137.16212050963554,137.16212050963554,42.0190245185019,42.0190245185019,42.0190245185019,0.0,0.0,0.0,614.2036981713379
2017-08-29,435.04205791809756,399.3551995823113,766.0075391950284,435.04205791809756,435.04205791809756,143.84842904759532,143.84842904759532,143.84842904759532,100.95735954775931,100.95735954775931,100.95735954775931,42.891069499836,42.891069499836,42.891069499836,0.0,0.0,0.0,578.8904869656928
2017-08-30,435.0615626929945,359.1582162383797,742.7718759558351,435.0615626929945,435.0615626929945,123.22732884645318,123.22732884645318,123.22732884645318,79.28833281444797,79.28833281444797,79.28833281444797,43.938996032005186,43.938996032005186,43.938996032005186,0.0,0.0,0.0,558.2888915394477
2017-08-31,435.08106746789156,305.80213928693644,692.4815652892212,435.08106746789156,435.08106746789156,72.9908038706432,72.9908038706432,72.9908038706432,27.862117029960135,27.862117029960135,27.862117029960135,45.128686840683066,45.128686840683066,45.128686840683066,0.0,0.0,0.0,508.0718713385348
2017-09-01,435.10057224278853,322.8980149615079,693.7365598074497,435.10057224278853,435.10057224278853,62.00603667787189,62.00603667787189,62.00603667787189,15.580868309986025,15.580868309986025,15.580868309986025,46.425168367885874,46.425168367885874,46.425168367885874,0.0,0.0,0.0,497.1066089206604
2017-09-02,435.1200770176855,269.7480004934976,645.5833882890146,435.1200770176855,435.1200770176855,25.242685939862213,25.242685939862213,25.242685939862213,-22.55062584963682,-22.55062584963682,-22.55062584963682,47.79331178949903,47.79331178949903,47.79331178949903,0.0,0.0,0.0,460.3627629575477
2017-09-03,435.1395817925824,-48.071608924897745,340.1115377654483,435.1395817925824,435.1395817925824,-289.10161563182055,-289.10161563182055,-289.10161563182055,-338.30017236273545,-338.30017236273545,-338.30017236273545,49.19855673091491,49.19855673091491,49.19855673091491,0.0,0.0,0.0,146.03796616076187
2017-09-04,435.1590865674794,433.70334068805107,814.7617964286758,435.1590865674794,435.1590865674794,187.7697582832557,187.7697582832557,187.7697582832557,137.16212051005886,137.16212051005886,137.16212051005886,50.60763777319686,50.60763777319686,50.60763777319686,0.0,0.0,0.0,622.9288448507351
2017-09-05,435.1785913423764,378.8929454246389,778.3629515020963,435.1785913423764,435.1785913423764,152.94665248892642,152.94665248892642,152.94665248892642,100.9573595485127,100.9573595485127,100.9573595485127,51.98929294041372,51.98929294041372,51.98929294041372,0.0,0.0,0.0,588.1252438313029
2017-09-06,435.1980961172734,365.95047031473433,744.5640046246676,435.1980961172734,435.1980961172734,132.60326590506358,132.60326590506358,132.60326590506358,79.2883328132135,79.2883328132135,79.2883328132135,53.31493309185008,53.31493309185008,53.31493309185008,0.0,0.0,0.0,567.801362022337
2017-09-07,435.21760089217037,337.76089566447706,715.5691843122972,435.21760089217037,435.21760089217037,82.42136856902088,82.42136856902088,82.42136856902088,27.862117030212918,27.862117030212918,27.862117030212918,54.559251538807956,54.559251538807956,54.559251538807956,0.0,0.0,0.0,517.6389694611912
2017-09-08,435.2371056670674,333.9014571032391,705.598212994131,435.2371056670674,435.2371056670674,71.28162257786009,71.28162257786009,71.28162257786009,15.580868309783016,15.580868309783016,15.580868309783016,55.70075426807709,55.70075426807709,55.70075426807709,0.0,0.0,0.0,506.5187282449275
2017-09-09,435.2566104419643,277.64680940889343,659.9658070003774,435.2566104419643,435.2566104419643,34.17156702119204,34.17156702119204,34.17156702119204,-22.55062585017148,-22.55062585017148,-22.55062585017148,56.72219287136352,56.72219287136352,56.72219287136352,0.0,0.0,0.0,469.4281774631564
2017-09-10,435.2761152168613,-31.60187888865131,350.5640370068609,435.2761152168613,435.2761152168613,-280.68928775024455,-280.68928775024455,-280.68928775024455,-338.30017236277905,-338.30017236277905,-338.30017236277905,57.61088461253454,57.61088461253454,57.61088461253454,0.0,0.0,0.0,154.58682746661674
2017-09-11,435.29561999175826,428.0121789654028,817.3019634023898,435.29561999175826,435.29561999175826,195.52102746808384,195.52102746808384,195.52102746808384,137.1621205096045,137.1621205096045,137.1621205096045,58.358906958479345,58.358906958479345,58.358906958479345,0.0,0.0,0.0,630.8166474598421
2017-09-12,435.3151247666553,398.5892813456411,788.1915804549355,435.3151247666553,435.3151247666553,159.92051682581746,159.92051682581746,159.92051682581746,100.95735954804191,100.95735954804191,100.95735954804191,58.96315727777552,58.96315727777552,58.96315727777552,0.0,0.0,0.0,595.2356415924728
2017-09-13,435.33462954155226,377.543625491068,772.7467291439946,435.33462954155226,435.33462954155226,138.71360499675782,138.71360499675782,138.71360499675782,79.28833281370201,79.28833281370201,79.28833281370201,59.425272183055796,59.425272183055796,59.425272183055796,0.0,0.0,0.0,574.0482345383101
2017-09-14,435.35413431644923,327.2057770633125,718.5981918193033,435.35413431644923,435.35413431644923,87.61352208079846,87.61352208079846,87.61352208079846,27.8621170304657,27.8621170304657,27.8621170304657,59.75140505033276,59.75140505033276,59.75140505033276,0.0,0.0,0.0,522.9676563972477
2017-09-15,435.37363909134615,304.5580116825111,695.2826041254065,435.37363909134615,435.37363909134615,75.53273278468771,75.53273278468771,75.53273278468771,15.580868310286627,15.580868310286627,15.580868310286627,59.95186447440109,59.95186447440109,59.95186447440109,0.0,0.0,0.0,510.90637187603386
2017-09-16,435.3931438662432,279.5579495808252,670.9170052419945,435.3931438662432,435.3931438662432,37.48999483864381,37.48999483864381,37.48999483864381,-22.550625848782232,-22.550625848782232,-22.550625848782232,60.04062068742604,60.04062068742604,60.04062068742604,0.0,0.0,0.0,472.88313870488696
2017-09-17,435.41264864114015,-30.8983455451916,335.3704527539233,435.41264864114015,435.41264864114015,-278.265481214555,-278.265481214555,-278.265481214555,-338.30017236284044,-338.30017236284044,-338.30017236284044,60.034691148285425,60.034691148285425,60.034691148285425,0.0,0.0,0.0,157.14716742658516
2017-09-18,435.4321534160371,453.9916425527349,823.2575428606564,435.4321534160371,435.4321534160371,197.115540982462,197.115540982462,197.115540982462,137.16212050977222,137.16212050977222,137.16212050977222,59.95342047268977,59.95342047268977,59.95342047268977,0.0,0.0,0.0,632.5476943984991
2017-09-19,435.45165819093415,407.8377296757481,778.9470139749769,435.45165819093415,435.45165819093415,160.77503304059957,160.77503304059957,160.77503304059957,100.95735954814108,100.95735954814108,100.95735954814108,59.81767349245852,59.81767349245852,59.81767349245852,0.0,0.0,0.0,596.2266912315338
2017-09-20,435.47116296583107,384.2017236032188,743.3774524516843,435.47116296583107,435.47116296583107,138.93729620123852,138.93729620123852,138.93729620123852,79.28833281341888,79.28833281341888,79.28833281341888,59.64896338781965,59.64896338781965,59.64896338781965,0.0,0.0,0.0,574.4084591670696
2017-09-21,435.49066774072804,325.2166617142845,710.1956669744648,435.49066774072804,435.49066774072804,87.33065645157892,87.33065645157892,87.33065645157892,27.862117029716284,27.862117029716284,27.862117029716284,59.46853942186264,59.46853942186264,59.46853942186264,0.0,0.0,0.0,522.821324192307
2017-09-22,435.510172515625,318.4797427733827,689.6971863434646,435.510172515625,435.510172515625,74.87732903962397,74.87732903962397,74.87732903962397,15.580868310199678,15.580868310199678,15.580868310199678,59.29646072942428,59.29646072942428,59.29646072942428,0.0,0.0,0.0,510.387501555249
2017-09-23,435.52967729052205,284.91204488764345,668.3785978657944,435.52967729052205,435.52967729052205,36.60005795026422,36.60005795026422,36.60005795026422,-22.550625849316933,-22.550625849316933,-22.550625849316933,59.15068379958115,59.15068379958115,59.15068379958115,0.0,0.0,0.0,472.12973524078626
2017-09-24,435.549182065419,-37.175811035690906,347.83375503740666,435.549182065419,435.549182065419,-279.253980675,-279.253980675,-279.253980675,-338.3001723626827,-338.3001723626827,-338.3001723626827,59.04619168768269,59.04619168768269,59.04619168768269,0.0,0.0,0.0,156.29520139041904
2017-09-25,435.5686868228448,448.6527169424178,827.9790583232264,435.5686868228448,435.5686868228448,196.15631307910118,196.15631307910118,196.15631307910118,137.16212050993994,137.16212050993994,137.16212050993994,58.994192569161264,58.994192569161264,58.994192569161264,0.0,0.0,0.0,631.724999901946
2017-09-26,435.5881915802706,412.33311859701024,798.5291754117563,435.5881915802706,435.5881915802706,159.958773543456,159.958773543456,159.958773543456,100.95735954767025,100.95735954767025,100.95735954767025,59.00141399578575,59.00141399578575,59.00141399578575,0.0,0.0,0.0,595.5469651237265
2017-09-27,435.6076963376964,389.6380131012311,775.9177992723617,435.6076963376964,435.6076963376964,138.35784996781734,138.35784996781734,138.35784996781734,79.28833281420332,79.28833281420332,79.28833281420332,59.06951715361402,59.06951715361402,59.06951715361402,0.0,0.0,0.0,573.9655463055137
2017-09-28,435.62720109512225,317.7186463885822,716.4987438718737,435.62720109512225,435.62720109512225,87.05676962340068,87.05676962340068,87.05676962340068,27.86211703078942,27.86211703078942,27.86211703078942,59.19465259261126,59.19465259261126,59.19465259261126,0.0,0.0,0.0,522.6839707185229
2017-09-29,435.64670585254805,324.8305535212378,710.234363101263,435.64670585254805,435.64670585254805,74.94804367643587,74.94804367643587,74.94804367643587,15.58086830999669,15.58086830999669,15.58086830999669,59.367175366439184,59.367175366439184,59.367175366439184,0.0,0.0,0.0,510.5947495289839
2017-09-30,435.66621060997386,290.34040279890905,666.4707262475152,435.66621060997386,435.66621060997386,37.02090752679641,37.02090752679641,37.02090752679641,-22.550625848945753,-22.550625848945753,-22.550625848945753,59.57153337574216,59.57153337574216,59.57153337574216,0.0,0.0,0.0,472.68711813677027
2017-10-01,435.68571536739967,-24.028024670157997,342.35538899296756,435.68571536739967,435.68571536739967,-278.5138343059227,-278.5138343059227,-278.5138343059227,-338.3001723626346,-338.3001723626346,-338.3001723626346,59.78633805671185,59.78633805671185,59.78633805671185,0.0,0.0,0.0,157.17188106147694
2017-10-02,435.7052201248254,454.37491214683496,819.0956483240308,435.7052201248254,435.7052201248254,197.14674203338993,197.14674203338993,197.14674203338993,137.1621205097412,137.1621205097412,137.1621205097412,59.98462152364875,59.98462152364875,59.98462152364875,0.0,0.0,0.0,632.8519621582153
2017-10-03,435.72472488225134,400.578393584248,786.3179490436414,435.72472488225134,435.72472488225134,161.0916385470074,161.0916385470074,161.0916385470074,100.95735954850782,100.95735954850782,100.95735954850782,60.13427899849957,60.13427899849957,60.13427899849957,0.0,0.0,0.0,596.8163634292587
2017-10-04,435.7442296396771,383.33915615670855,764.8791693454381,435.7442296396771,435.7442296396771,139.4870228047719,139.4870228047719,139.4870228047719,79.2883328146918,79.2883328146918,79.2883328146918,60.19868999008009,60.19868999008009,60.19868999008009,0.0,0.0,0.0,575.231252444449
2017-10-05,435.7637343971029,332.34466135726603,709.7438232595757,435.7637343971029,435.7637343971029,87.99962340417363,87.99962340417363,87.99962340417363,27.86211703022185,27.86211703022185,27.86211703022185,60.137506373951794,60.137506373951794,60.137506373951794,0.0,0.0,0.0,523.7633578012765
2017-10-06,435.7832391545287,321.11332327246646,699.4847276950014,435.7832391545287,435.7832391545287,75.48845873665401,75.48845873665401,75.48845873665401,15.580868309793669,15.580868309793669,15.580868309793669,59.90759042686034,59.90759042686034,59.90759042686034,0.0,0.0,0.0,511.2716978911827
2017-10-07,435.80274391195445,283.94028840294953,672.3269955837407,435.80274391195445,435.80274391195445,36.91345528823829,36.91345528823829,36.91345528823829,-22.550625848971386,-22.550625848971386,-22.550625848971386,59.464081137209675,59.464081137209675,59.464081137209675,0.0,0.0,0.0,472.71619920019276
2017-10-08,435.8222486693804,-34.1414621808621,352.0960513109269,435.8222486693804,435.8222486693804,-279.5386094723435,-279.5386094723435,-279.5386094723435,-338.30017236267815,-338.30017236267815,-338.30017236267815,58.76156289033463,58.76156289033463,58.76156289033463,0.0,0.0,0.0,156.28363919703685
2017-10-09,435.8417534268061,448.2732621258548,817.9470295030723,435.8417534268061,435.8417534268061,194.9174275536977,194.9174275536977,194.9174275536977,137.1621205096533,137.1621205096533,137.1621205096533,57.7553070440444,57.7553070440444,57.7553070440444,0.0,0.0,0.0,630.7591809805039
2017-10-10,435.86125818423193,388.04646520358995,788.9329288629499,435.86125818423193,435.86125818423193,157.35991363128517,157.35991363128517,157.35991363128517,100.957359548607,100.957359548607,100.957359548607,56.40255408267817,56.40255408267817,56.40255408267817,0.0,0.0,0.0,593.2211718155171
2017-10-11,435.88076294165774,363.0936552478769,759.6776772175824,435.88076294165774,435.88076294165774,133.95213487421628,133.95213487421628,133.95213487421628,79.28833281363706,79.28833281363706,79.28833281363706,54.66380206057924,54.66380206057924,54.66380206057924,0.0,0.0,0.0,569.832897815874
2017-10-12,435.9002676990836,334.6646974505111,710.3239663129674,435.9002676990836,435.9002676990836,80.36618302247362,80.36618302247362,80.36618302247362,27.862117030474632,27.862117030474632,27.862117030474632,52.504065991998985,52.504065991998985,52.504065991998985,0.0,0.0,0.0,516.2664507215572
2017-10-13,435.9197724565094,305.84619237075265,678.8120766494358,435.9197724565094,435.9197724565094,65.47494107050022,65.47494107050022,65.47494107050022,15.580868310413354,15.580868310413354,15.580868310413354,49.89407276008686,49.89407276008686,49.89407276008686,0.0,0.0,0.0,501.3947135270096
2017-10-14,435.93927721393516,277.4307267744176,661.7431350337129,435.93927721393516,435.93927721393516,24.260731174188237,24.260731174188237,24.260731174188237,-22.550625849053127,-22.550625849053127,-22.550625849053127,46.811357023241364,46.811357023241364,46.811357023241364,0.0,0.0,0.0,460.20000838812336
2017-10-15,435.95878197136096,-50.31093447102392,341.2044829604062,435.95878197136096,435.95878197136096,-295.05894687812696,-295.05894687812696,-295.05894687812696,-338.30017236252047,-338.30017236252047,-338.30017236252047,43.24122548439357,43.24122548439357,43.24122548439357,0.0,0.0,0.0,140.899835093234
2017-10-16,435.97828672878677,428.02279467007173,799.9614487295767,435.97828672878677,435.97828672878677,176.33968023214743,176.33968023214743,176.33968023214743,137.16212051007662,137.16212051007662,137.16212051007662,39.177559722070804,39.177559722070804,39.177559722070804,0.0,0.0,0.0,612.3179669609342
2017-10-17,435.99779148621263,377.4539742782947,758.2553086487704,435.99779148621263,435.99779148621263,135.58079104530475,135.58079104530475,135.58079104530475,100.95735954870624,100.95735954870624,100.95735954870624,34.623431496598535,34.623431496598535,34.623431496598535,0.0,0.0,0.0,571.5785825315174
2017-10-18,436.01729624363844,356.1047475199939,735.8087318703035,436.01729624363844,436.01729624363844,108.87984176621781,108.87984176621781,108.87984176621781,79.28833281442152,79.28833281442152,79.28833281442152,29.591508951796268,29.591508951796268,29.591508951796268,0.0,0.0,0.0,544.8971380098562
